tweet_id,timestamp,text,rating_over_10,retweet_count,favorite_count,dog_name,dog_stage,dog_breed_prediction,prediction_confidence,source,expanded_urls
668221241640230912,2015-11-22 00:15:33+00:00,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10.0,183,489,None,none,chow,0.395101,Twitter for iPhone,https://twitter.com/dog_rates/status/668221241640230912/photo/1
668204964695683073,2015-11-21 23:10:52+00:00,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8.0,183,527,Ron,none,Labrador_retriever,0.65518,Twitter for iPhone,https://twitter.com/dog_rates/status/668204964695683073/photo/1
668190681446379520,2015-11-21 22:14:07+00:00,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12.0,188,610,Skittles,none,Blenheim_spaniel,0.958402,Twitter for iPhone,https://twitter.com/dog_rates/status/668190681446379520/photo/1
668171859951755264,2015-11-21 20:59:20+00:00,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7.0,178,457,a,none,Chihuahua,0.664834,Twitter for iPhone,https://twitter.com/dog_rates/status/668171859951755264/photo/1
668113020489474048,2015-11-21 17:05:31+00:00,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6.0,218,631,Alfie,none,Pembroke,0.548896,Twitter for iPhone,https://twitter.com/dog_rates/status/668113020489474048/photo/1
667924896115245057,2015-11-21 04:37:59+00:00,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9.0,100,277,Jiminy,none,Labrador_retriever,0.209051,Twitter for iPhone,https://twitter.com/dog_rates/status/667924896115245057/photo/1
667902449697558528,2015-11-21 03:08:47+00:00,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9.0,356,813,Cleopatricia,none,Norwegian_elkhound,0.298881,Twitter for iPhone,https://twitter.com/dog_rates/status/667902449697558528/photo/1
667886921285246976,2015-11-21 02:07:05+00:00,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11.0,1000,1770,Erik,none,Pomeranian,0.8004319999999999,Twitter for iPhone,https://twitter.com/dog_rates/status/667886921285246976/photo/1
667885044254572545,2015-11-21 01:59:37+00:00,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10.0,436,778,Stu,none,malamute,0.0885297,Twitter for iPhone,https://twitter.com/dog_rates/status/667885044254572545/photo/1
667861340749471744,2015-11-21 00:25:26+00:00,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9.0,74,230,a,none,malamute,0.967275,Twitter for iPhone,https://twitter.com/dog_rates/status/667861340749471744/photo/1
667832474953625600,2015-11-20 22:30:44+00:00,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12.0,58,279,None,none,miniature_pinscher,0.2142,Twitter for iPhone,https://twitter.com/dog_rates/status/667832474953625600/photo/1
667801013445750784,2015-11-20 20:25:43+00:00,OMIGOD 12/10 https://t.co/SVMF4Frf1w,12.0,89,311,None,none,flat-coated_retriever,0.508392,Twitter for iPhone,https://twitter.com/dog_rates/status/667801013445750784/photo/1
667793409583771648,2015-11-20 19:55:30+00:00,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8.0,309,667,None,none,dalmatian,0.5350729999999999,Twitter for iPhone,https://twitter.com/dog_rates/status/667793409583771648/photo/1
667773195014021121,2015-11-20 18:35:10+00:00,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8.0,50,220,a,none,West_Highland_white_terrier,0.360465,Twitter Web Client,https://twitter.com/dog_rates/status/667773195014021121/photo/1
667728196545200128,2015-11-20 15:36:22+00:00,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,11.0,143,361,Olive,none,kuvasz,0.360159,Twitter Web Client,https://twitter.com/dog_rates/status/667728196545200128/photo/1
667546741521195010,2015-11-20 03:35:20+00:00,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,9.0,115,321,George,none,toy_poodle,0.787424,Twitter Web Client,https://twitter.com/dog_rates/status/667546741521195010/photo/1
667544320556335104,2015-11-20 03:25:43+00:00,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",10.0,492,810,Kial,none,Pomeranian,0.412893,Twitter Web Client,https://twitter.com/dog_rates/status/667544320556335104/photo/1
667538891197542400,2015-11-20 03:04:08+00:00,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",9.0,60,192,a,none,Yorkshire_terrier,0.618957,Twitter Web Client,https://twitter.com/dog_rates/status/667538891197542400/photo/1
667534815156183040,2015-11-20 02:47:56+00:00,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",8.0,491,771,Frank,none,Pembroke,0.435254,Twitter Web Client,https://twitter.com/dog_rates/status/667534815156183040/photo/1
667530908589760512,2015-11-20 02:32:25+00:00,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",10.0,221,441,Naphaniel,none,golden_retriever,0.633037,Twitter Web Client,https://twitter.com/dog_rates/status/667530908589760512/photo/1
667517642048163840,2015-11-20 01:39:42+00:00,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,8.0,179,349,Dook,none,Italian_greyhound,0.125176,Twitter Web Client,https://twitter.com/dog_rates/status/667517642048163840/photo/1
667509364010450944,2015-11-20 01:06:48+00:00,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,12.0,1990,6431,None,none,beagle,0.636169,Twitter Web Client,https://twitter.com/dog_rates/status/667509364010450944/photo/1
667502640335572993,2015-11-20 00:40:05+00:00,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,11.0,208,513,Hall,none,Labrador_retriever,0.996709,Twitter Web Client,https://twitter.com/dog_rates/status/667502640335572993/photo/1
667495797102141441,2015-11-20 00:12:54+00:00,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,9.0,248,495,Philippe,none,Chihuahua,0.143957,Twitter Web Client,https://twitter.com/dog_rates/status/667495797102141441/photo/1
667491009379606528,2015-11-19 23:53:52+00:00,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,7.0,210,496,None,none,borzoi,0.852088,Twitter Web Client,https://twitter.com/dog_rates/status/667491009379606528/photo/1
667470559035432960,2015-11-19 22:32:36+00:00,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,11.0,89,243,a,none,toy_poodle,0.304175,Twitter Web Client,https://twitter.com/dog_rates/status/667470559035432960/photo/1
667455448082227200,2015-11-19 21:32:34+00:00,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,7.0,56,180,Reese,none,Tibetan_terrier,0.676376,Twitter Web Client,https://twitter.com/dog_rates/status/667455448082227200/photo/1
667453023279554560,2015-11-19 21:22:56+00:00,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,11.0,81,296,Cupcake,none,Labrador_retriever,0.8256700000000001,Twitter Web Client,https://twitter.com/dog_rates/status/667453023279554560/photo/1
667435689202614272,2015-11-19 20:14:03+00:00,Ermergerd 12/10 https://t.co/PQni2sjPsm,12.0,79,292,None,none,Rottweiler,0.999091,Twitter for iPhone,https://twitter.com/dog_rates/status/667435689202614272/photo/1
667405339315146752,2015-11-19 18:13:27+00:00,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,7.0,207,441,Biden,none,Saint_Bernard,0.381377,Twitter for iPhone,https://twitter.com/dog_rates/status/667405339315146752/photo/1
667393430834667520,2015-11-19 17:26:08+00:00,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,8.0,51,182,Fwed,none,papillon,0.557009,Twitter for iPhone,https://twitter.com/dog_rates/status/667393430834667520/photo/1
667211855547486208,2015-11-19 05:24:37+00:00,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,9.0,223,459,Genevieve,none,golden_retriever,0.462556,Twitter for iPhone,https://twitter.com/dog_rates/status/667211855547486208/photo/1
667200525029539841,2015-11-19 04:39:35+00:00,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,11.0,243,579,Joshwa,none,Siberian_husky,0.694904,Twitter for iPhone,https://twitter.com/dog_rates/status/667200525029539841/photo/1
667192066997374976,2015-11-19 04:05:59+00:00,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,12.0,91,361,None,none,Rottweiler,0.28364,Twitter for iPhone,https://twitter.com/dog_rates/status/667192066997374976/photo/1
667182792070062081,2015-11-19 03:29:07+00:00,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,10.0,5718,13464,Timison,none,golden_retriever,0.949892,Twitter for iPhone,https://twitter.com/dog_rates/status/667182792070062081/photo/1
667177989038297088,2015-11-19 03:10:02+00:00,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,8.0,51,180,a,none,vizsla,0.25924899999999995,Twitter for iPhone,https://twitter.com/dog_rates/status/667177989038297088/photo/1
667176164155375616,2015-11-19 03:02:47+00:00,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,4.0,423,573,None,none,soft-coated_wheaten_terrier,0.318981,Twitter for iPhone,https://twitter.com/dog_rates/status/667176164155375616/photo/1
667174963120574464,2015-11-19 02:58:01+00:00,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",9.0,72,233,Clarence,none,toy_poodle,0.266437,Twitter for iPhone,https://twitter.com/dog_rates/status/667174963120574464/photo/1
667171260800061440,2015-11-19 02:43:18+00:00,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,10.0,77,206,Kenneth,none,giant_schnauzer,0.8412649999999999,Twitter for iPhone,https://twitter.com/dog_rates/status/667171260800061440/photo/1
667165590075940865,2015-11-19 02:20:46+00:00,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,10.0,1046,2531,Churlie,none,miniature_pinscher,0.140173,Twitter for iPhone,https://twitter.com/dog_rates/status/667165590075940865/photo/1
667160273090932737,2015-11-19 01:59:39+00:00,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,11.0,57,240,Bradlay,none,golden_retriever,0.471351,Twitter for iPhone,https://twitter.com/dog_rates/status/667160273090932737/photo/1
667152164079423490,2015-11-19 01:27:25+00:00,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,12.0,15722,44929,Pipsy,none,toy_poodle,0.535411,Twitter for iPhone,https://twitter.com/dog_rates/status/667152164079423490/photo/1
667138269671505920,2015-11-19 00:32:12+00:00,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,10.0,2029,4307,None,none,West_Highland_white_terrier,0.747713,Twitter for iPhone,https://twitter.com/dog_rates/status/667138269671505920/photo/1
667119796878725120,2015-11-18 23:18:48+00:00,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,10.0,121,314,Gabe,none,Pembroke,0.741563,Twitter for iPhone,https://twitter.com/dog_rates/status/667119796878725120/photo/1
667090893657276420,2015-11-18 21:23:57+00:00,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,7.0,116,315,Clybe,none,Chihuahua,0.959514,Twitter for iPhone,https://twitter.com/dog_rates/status/667090893657276420/photo/1
667073648344346624,2015-11-18 20:15:26+00:00,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,10.0,109,376,Dave,none,Chihuahua,0.483682,Twitter for iPhone,https://twitter.com/dog_rates/status/667073648344346624/photo/1
667062181243039745,2015-11-18 19:29:52+00:00,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,10.0,48,206,Keet,none,Chesapeake_Bay_retriever,0.825678,Twitter for iPhone,https://twitter.com/dog_rates/status/667062181243039745/photo/1
667044094246576128,2015-11-18 18:17:59+00:00,12/10 gimme now https://t.co/QZAnwgnOMB,12.0,45,175,None,none,golden_retriever,0.765266,Twitter for iPhone,https://twitter.com/dog_rates/status/667044094246576128/photo/1
666835007768551424,2015-11-18 04:27:09+00:00,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,10.0,74,198,None,none,Airedale,0.448459,Twitter for iPhone,https://twitter.com/dog_rates/status/666835007768551424/photo/1
666826780179869698,2015-11-18 03:54:28+00:00,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,12.0,84,238,None,none,Maltese_dog,0.359383,Twitter for iPhone,https://twitter.com/dog_rates/status/666826780179869698/photo/1
666817836334096384,2015-11-18 03:18:55+00:00,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,9.0,234,478,Jeph,none,miniature_schnauzer,0.496953,Twitter for iPhone,https://twitter.com/dog_rates/status/666817836334096384/photo/1
666804364988780544,2015-11-18 02:25:23+00:00,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,8.0,84,219,Jockson,none,English_setter,0.32879200000000003,Twitter for iPhone,https://twitter.com/dog_rates/status/666804364988780544/photo/1
666781792255496192,2015-11-18 00:55:42+00:00,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,10.0,175,361,a,none,Italian_greyhound,0.618316,Twitter for iPhone,https://twitter.com/dog_rates/status/666781792255496192/photo/1
666739327293083650,2015-11-17 22:06:57+00:00,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,10.0,60,221,Lugan,none,miniature_poodle,0.546933,Twitter for iPhone,https://twitter.com/dog_rates/status/666739327293083650/photo/1
666701168228331520,2015-11-17 19:35:19+00:00,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,8.0,201,400,a,none,Labrador_retriever,0.887707,Twitter for iPhone,https://twitter.com/dog_rates/status/666701168228331520/photo/1
666691418707132416,2015-11-17 18:56:35+00:00,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,8.0,44,174,Christoper,none,German_shepherd,0.975401,Twitter for iPhone,https://twitter.com/dog_rates/status/666691418707132416/photo/1
666649482315059201,2015-11-17 16:09:56+00:00,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,4.0,573,1049,None,none,Border_collie,0.447803,Twitter for iPhone,https://twitter.com/dog_rates/status/666649482315059201/photo/1
